Order Date,Sales,Trend_Days,Predicted_Trend
2014-01-03,16.448,0,1170.1997257486255
2014-01-04,288.06,1,1171.3111732159412
2014-01-05,19.536,2,1172.4226206832568
2014-01-06,4407.1,3,1173.5340681505725
2014-01-07,87.15799999999999,4,1174.6455156178881
2014-01-09,40.544,5,1175.756963085204
2014-01-10,54.83,6,1176.8684105525197
2014-01-11,9.94,7,1177.9798580198353
2014-01-13,3553.795,8,1179.091305487151
2014-01-14,61.96,9,1180.2027529544666
2014-01-15,149.95,10,1181.3142004217823
2014-01-16,299.964,11,1182.425647889098
2014-01-18,64.864,12,1183.5370953564136
2014-01-19,378.594,13,1184.6485428237293
2014-01-20,2673.87,14,1185.7599902910451
2014-01-21,25.248,15,1186.8714377583608
2014-01-23,46.019999999999996,16,1187.9828852256765
2014-01-26,1097.25,17,1189.094332692992
2014-01-27,426.67,18,1190.2057801603078
2014-01-28,3.928,19,1191.3172276276234
2014-01-30,240.5,20,1192.428675094939
2014-01-31,290.666,21,1193.5401225622547
2014-02-01,468.9,22,1194.6515700295704
2014-02-02,211.64600000000002,23,1195.7630174968863
2014-02-03,97.11200000000001,24,1196.874464964202
2014-02-04,134.38400000000001,25,1197.9859124315176
2014-02-06,330.512,26,1199.0973598988332
2014-02-07,180.32,27,1200.208807366149
2014-02-08,14.56,28,1201.3202548334646
2014-02-11,2043.4,29,1202.4317023007802
2014-02-12,129.568,30,1203.5431497680959
2014-02-14,576.726,31,1204.6545972354115
2014-02-15,21.36,32,1205.7660447027274
2014-02-16,9.04,33,1206.877492170043
2014-02-17,54.208,34,1207.9889396373587
2014-02-18,37.784,35,1209.1003871046744
2014-02-20,95.59,36,1210.21183457199
2014-02-21,8.85,37,1211.3232820393057
2014-02-22,19.44,38,1212.4347295066214
2014-02-23,11.364,39,1213.546176973937
2014-02-24,55.672,40,1214.6576244412527
2014-02-27,19.456,41,1215.7690719085685
2014-03-01,2203.151,42,1216.8805193758842
2014-03-02,202.384,43,1217.9919668431999
2014-03-03,1345.8919999999998,44,1219.1034143105155
2014-03-04,370.452,45,1220.2148617778312
2014-03-05,705.562,46,1221.3263092451468
2014-03-07,1561.062,47,1222.4377567124625
2014-03-10,741.956,48,1223.5492041797781
2014-03-11,918.314,49,1224.6606516470938
2014-03-14,2108.55,50,1225.7720991144097
2014-03-15,370.78200000000004,51,1226.8835465817253
2014-03-16,471.92,52,1227.994994049041
2014-03-17,3960.358,53,1229.1064415163567
2014-03-18,28106.716,54,1230.2178889836723
2014-03-19,590.762,55,1231.329336450988
2014-03-21,4109.816,56,1232.4407839183036
2014-03-22,464.09299999999996,57,1233.5522313856193
2014-03-23,945.064,58,1234.663678852935
2014-03-24,65.38,59,1235.7751263202508
2014-03-25,459.146,60,1236.8865737875665
2014-03-26,145.13,61,1237.9980212548821
2014-03-28,1823.8039999999999,62,1239.1094687221978
2014-03-29,890.841,63,1240.2209161895134
2014-03-30,1170.3220000000001,64,1241.332363656829
2014-03-31,1959.552,65,1242.4438111241448
2014-04-01,119.88799999999999,66,1243.5552585914604
2014-04-02,1458.558,67,1244.666706058776
2014-04-03,233.45,68,1245.778153526092
2014-04-04,475.844,69,1246.8896009934076
2014-04-05,5295.098000000001,70,1248.0010484607233
2014-04-06,1650.69,71,1249.112495928039
2014-04-07,1021.1700000000001,72,1250.2239433953546
2014-04-08,1958.75,73,1251.3353908626702
2014-04-11,1915.24,74,1252.446838329986
2014-04-12,1912.123,75,1253.5582857973016
2014-04-13,638.576,76,1254.6697332646172
2014-04-15,294.71999999999997,77,1255.781180731933
2014-04-16,39.072,78,1256.8926281992487
2014-04-18,1020.532,79,1258.0040756665644
2014-04-19,205.47,80,1259.11552313388
2014-04-20,1250.45,81,1260.2269706011957
2014-04-21,845.36,82,1261.3384180685114
2014-04-22,257.752,83,1262.449865535827
2014-04-23,643.98,84,1263.5613130031427
2014-04-25,2379.9939999999997,85,1264.6727604704583
2014-04-26,282.568,86,1265.7842079377742
2014-04-28,2578.476,87,1266.8956554050899
2014-04-29,768.8439999999999,88,1268.0071028724055
2014-04-30,1048.74,89,1269.1185503397212
2014-05-02,506.12,90,1270.2299978070369
2014-05-03,72.632,91,1271.3414452743525
2014-05-04,187.43200000000002,92,1272.4528927416682
2014-05-05,260.977,93,1273.5643402089838
2014-05-06,254.456,94,1274.6757876762995
2014-05-07,1091.35,95,1275.7872351436154
2014-05-08,1799.97,96,1276.898682610931
2014-05-09,394.48,97,1278.0101300782467
2014-05-10,2343.799,98,1279.1215775455623
2014-05-11,1642.802,99,1280.233025012878
2014-05-12,734.846,100,1281.3444724801936
2014-05-13,898.382,101,1282.4559199475093
2014-05-14,310.88,102,1283.567367414825
2014-05-16,289.28,103,1284.6788148821406
2014-05-17,91.68,104,1285.7902623494565
2014-05-18,948.9480000000001,105,1286.9017098167722
2014-05-19,91.62,106,1288.0131572840878
2014-05-20,320.10400000000004,107,1289.1246047514035
2014-05-21,4264.3279999999995,108,1290.2360522187191
2014-05-22,180.93,109,1291.3474996860348
2014-05-23,323.75800000000004,110,1292.4589471533504
2014-05-24,116.28,111,1293.570394620666
2014-05-25,119.53999999999999,112,1294.6818420879817
2014-05-26,1325.718,113,1295.7932895552976
2014-05-27,2157.394,114,1296.9047370226133
2014-05-28,221.96800000000002,115,1298.016184489929
2014-05-30,1924.913,116,1299.1276319572446
2014-05-31,773.7,117,1300.2390794245603
2014-06-01,5188.5199999999995,118,1301.350526891876
2014-06-02,738.598,119,1302.4619743591916
2014-06-03,741.336,120,1303.5734218265072
2014-06-04,456.272,121,1304.6848692938229
2014-06-06,1374.0010000000002,122,1305.7963167611388
2014-06-07,281.397,123,1306.9077642284544
2014-06-08,2501.264,124,1308.01921169577
2014-06-09,5463.008,125,1309.1306591630857
2014-06-10,491.55,126,1310.2421066304014
2014-06-13,14.52,127,1311.353554097717
2014-06-14,212.94,128,1312.4650015650327
2014-06-15,942.9739999999999,129,1313.5764490323484
2014-06-16,763.792,130,1314.687896499664
2014-06-17,3418.5020000000004,131,1315.79934396698
2014-06-18,139.8,132,1316.9107914342956
2014-06-20,1828.9496,133,1318.0222389016112
2014-06-21,4107.443,134,1319.1336863689269
2014-06-22,1975.498,135,1320.2451338362425
2014-06-23,109.49600000000001,136,1321.3565813035582
2014-06-24,4.272,137,1322.4680287708738
2014-06-25,792.76,138,1323.5794762381895
2014-06-27,616.14,139,1324.6909237055052
2014-06-28,1645.791,140,1325.802371172821
2014-06-29,46.68,141,1326.9138186401367
2014-06-30,739.624,142,1328.0252661074524
2014-07-01,601.0239999999999,143,1329.136713574768
2014-07-02,79.56,144,1330.2481610420837
2014-07-04,247.40800000000002,145,1331.3596085093993
2014-07-05,1444.104,146,1332.471055976715
2014-07-06,1038.472,147,1333.5825034440306
2014-07-07,241.19400000000002,148,1334.6939509113463
2014-07-08,763.0740000000001,149,1335.8053983786622
2014-07-09,265.521,150,1336.9168458459778
2014-07-11,2187.206,151,1338.0282933132935
2014-07-12,1960.012,152,1339.1397407806091
2014-07-13,351.216,153,1340.2511882479248
2014-07-14,292.594,154,1341.3626357152405
2014-07-15,9.51,155,1342.4740831825561
2014-07-18,273.04,156,1343.5855306498718
2014-07-19,461.326,157,1344.6969781171874
2014-07-20,2285.786,158,1345.8084255845033
2014-07-21,1961.482,159,1346.919873051819
2014-07-22,1348.344,160,1348.0313205191346
2014-07-23,2613.1839999999997,161,1349.1427679864503
2014-07-25,8341.289999999999,162,1350.254215453766
2014-07-26,5039.994,163,1351.3656629210816
2014-07-27,580.06,164,1352.4771103883973
2014-07-28,193.152,165,1353.588557855713
2014-07-30,1367.84,166,1354.7000053230286
2014-08-01,228.328,167,1355.8114527903444
2014-08-02,886.28,168,1356.92290025766
2014-08-03,477.994,169,1358.0343477249758
2014-08-04,2743.154,170,1359.1457951922914
2014-08-05,2408.7239999999997,171,1360.257242659607
2014-08-06,262.89,172,1361.3686901269227
2014-08-08,3955.629,173,1362.4801375942384
2014-08-09,3605.6850000000004,174,1363.591585061554
2014-08-11,451.62,175,1364.7030325288697
2014-08-12,1832.38,176,1365.8144799961856
2014-08-15,842.7819999999999,177,1366.9259274635012
2014-08-16,853.092,178,1368.037374930817
2014-08-17,500.342,179,1369.1488223981326
2014-08-19,1439.106,180,1370.2602698654482
2014-08-20,1838.722,181,1371.3717173327639
2014-08-22,23.104,182,1372.4831648000795
2014-08-23,565.224,183,1373.5946122673952
2014-08-24,59.74,184,1374.7060597347108
2014-08-25,1451.6499999999999,185,1375.8175072020267
2014-08-26,366.81,186,1376.9289546693424
2014-08-27,2070.13,187,1378.040402136658
2014-08-29,832.3225,188,1379.1518496039737
2014-08-30,121.24,189,1380.2632970712893
2014-08-31,92.52,190,1381.374744538605
2014-09-01,469.436,191,1382.4861920059207
2014-09-02,3254.15,192,1383.5976394732363
2014-09-03,22.08,193,1384.709086940552
2014-09-05,296.304,194,1385.8205344078679
2014-09-06,100.36,195,1386.9319818751835
2014-09-07,3523.875,196,1388.0434293424992
2014-09-08,14228.428,197,1389.1548768098148
2014-09-09,4043.5879999999997,198,1390.2663242771305
2014-09-10,1855.2279999999998,199,1391.3777717444461
2014-09-11,127.95,200,1392.4892192117618
2014-09-12,4904.66,201,1393.6006666790774
2014-09-13,1275.408,202,1394.712114146393
2014-09-14,5023.716,203,1395.823561613709
2014-09-15,133.436,204,1396.9350090810246
2014-09-16,33.552,205,1398.0464565483403
2014-09-17,820.523,206,1399.157904015656
2014-09-19,9338.637,207,1400.2693514829716
2014-09-20,5335.968000000001,208,1401.3807989502873
2014-09-21,2679.652,209,1402.492246417603
2014-09-22,1240.266,210,1403.6036938849186
2014-09-23,10662.337000000001,211,1404.7151413522342
2014-09-24,211.96,212,1405.8265888195501
2014-09-25,354.88880000000006,213,1406.9380362868658
2014-09-26,1480.614,214,1408.0494837541814
2014-09-27,773.4399999999999,215,1409.160931221497
2014-09-28,490.29200000000003,216,1410.2723786888128
2014-09-29,8109.07,217,1411.3838261561284
2014-09-30,987.532,218,1412.495273623444
2014-10-01,4.71,219,1413.6067210907597
2014-10-02,598.144,220,1414.7181685580754
2014-10-03,862.683,221,1415.8296160253913
2014-10-04,728.7479999999999,222,1416.941063492707
2014-10-05,191.9,223,1418.0525109600226
2014-10-06,494.71,224,1419.1639584273382
2014-10-07,237.35999999999999,225,1420.2754058946539
2014-10-08,147.392,226,1421.3868533619695
2014-10-09,249.35999999999999,227,1422.4983008292852
2014-10-10,2049.386,228,1423.6097482966009
2014-10-11,1381.164,229,1424.7211957639165
2014-10-12,58.53,230,1425.8326432312324
2014-10-13,2212.182,231,1426.944090698548
2014-10-14,4525.484,232,1428.0555381658637
2014-10-15,206.72400000000002,233,1429.1669856331794
2014-10-16,194.322,234,1430.278433100495
2014-10-17,136.068,235,1431.3898805678107
2014-10-18,3134.916,236,1432.5013280351263
2014-10-19,641.104,237,1433.6127755024422
2014-10-20,1501.104,238,1434.7242229697576
2014-10-21,1356.602,239,1435.8356704370735
2014-10-22,223.808,240,1436.9471179043892
2014-10-24,56.49,241,1438.0585653717048
2014-10-25,103.882,242,1439.1700128390205
2014-10-26,447.88,243,1440.2814603063362
2014-10-27,22.32,244,1441.3929077736518
2014-10-28,1510.5819999999999,245,1442.5043552409675
2014-10-29,2813.8120000000004,246,1443.6158027082834
2014-10-31,5362.026,247,1444.7272501755988
2014-11-01,4732.08,248,1445.8386976429147
2014-11-02,2126.37,249,1446.9501451102303
2014-11-03,2784.163,250,1448.061592577546
2014-11-04,6693.7480000000005,251,1449.1730400448616
2014-11-05,1694.564,252,1450.2844875121773
2014-11-06,43.68,253,1451.395934979493
2014-11-07,1449.142,254,1452.5073824468086
2014-11-08,333.576,255,1453.6188299141245
2014-11-09,1574.094,256,1454.73027738144
2014-11-10,2002.556,257,1455.8417248487558
2014-11-11,8114.548,258,1456.9531723160715
2014-11-12,1054.7612,259,1458.0646197833871
2014-11-14,1034.73,260,1459.1760672507028
2014-11-15,1780.822,261,1460.2875147180184
2014-11-16,1355.9285,262,1461.398962185334
2014-11-17,11544.274,263,1462.5104096526497
2014-11-18,3406.855,264,1463.6218571199656
2014-11-19,7226.086,265,1464.733304587281
2014-11-20,907.5600000000001,266,1465.844752054597
2014-11-21,1249.622,267,1466.9561995219126
2014-11-22,1103.298,268,1468.0676469892283
2014-11-23,1363.28,269,1469.179094456544
2014-11-24,5578.606,270,1470.2905419238596
2014-11-25,4415.695,271,1471.4019893911752
2014-11-26,1705.99,272,1472.5134368584909
2014-11-27,203.66,273,1473.6248843258068
2014-11-28,2280.83,274,1474.7363317931222
2014-11-29,649.044,275,1475.847779260438
2014-11-30,219.154,276,1476.9592267277537
2014-12-01,5624.39,277,1478.0706741950694
2014-12-02,1771.808,278,1479.182121662385
2014-12-03,505.88,279,1480.2935691297007
2014-12-04,129.98,280,1481.4050165970164
2014-12-05,2963.642,281,1482.516464064332
2014-12-06,1970.978,282,1483.627911531648
2014-12-07,548.4,283,1484.7393589989633
2014-12-08,1095.12,284,1485.8508064662792
2014-12-09,1522.652,285,1486.9622539335949
2014-12-10,573.336,286,1488.0737014009105
2014-12-12,4938.4045,287,1489.1851488682262
2014-12-13,293.152,288,1490.2965963355418
2014-12-14,7641.658,289,1491.4080438028575
2014-12-15,1264.466,290,1492.5194912701731
2014-12-16,4394.187,291,1493.630938737489
2014-12-17,45.534,292,1494.7423862048045
2014-12-19,3436.7599999999998,293,1495.8538336721203
2014-12-20,6962.4400000000005,294,1496.965281139436
2014-12-21,1933.44,295,1498.0767286067517
2014-12-22,798.968,296,1499.1881760740673
2014-12-23,942.108,297,1500.299623541383
2014-12-24,1950.202,298,1501.4110710086986
2014-12-26,2041.414,299,1502.5225184760143
2014-12-27,2966.388,300,1503.6339659433302
2014-12-28,3732.2960000000003,301,1504.7454134106456
2014-12-29,2072.096,302,1505.8568608779615
2014-12-30,2172.6510000000003,303,1506.9683083452771
2014-12-31,5253.2699999999995,304,1508.0797558125928
2015-01-02,1932.096,305,1509.1912032799084
2015-01-03,1768.2215999999999,306,1510.302650747224
2015-01-04,264.46000000000004,307,1511.4140982145398
2015-01-05,295.272,308,1512.5255456818554
2015-01-06,31.538,309,1513.6369931491713
2015-01-09,364.07,310,1514.7484406164867
2015-01-10,1018.104,311,1515.8598880838026
2015-01-12,854.614,312,1516.9713355511183
2015-01-13,622.278,313,1518.082783018434
2015-01-17,350.384,314,1519.1942304857496
2015-01-19,301.742,315,1520.3056779530652
2015-01-23,43.66,316,1521.417125420381
2015-01-24,13.12,317,1522.5285728876966
2015-01-26,182.72,318,1523.6400203550124
2015-01-27,3573.252,319,1524.7514678223279
2015-01-28,4297.644,320,1525.8629152896438
2015-01-30,2161.6400000000003,321,1526.9743627569594
2015-01-31,99.26,322,1528.085810224275
2015-02-03,492.836,323,1529.1972576915907
2015-02-06,2432.544,324,1530.3087051589064
2015-02-07,324.10999999999996,325,1531.420152626222
2015-02-08,129.09199999999998,326,1532.5316000935377
2015-02-09,785.5519999999999,327,1533.6430475608536
2015-02-10,77.24,328,1534.754495028169
2015-02-14,1079.962,329,1535.865942495485
2015-02-15,1602.38,330,1536.9773899628005
2015-02-16,160.43,331,1538.0888374301162
2015-02-18,105.844,332,1539.2002848974319
2015-02-20,316.78000000000003,333,1540.3117323647475
2015-02-21,2591.1,334,1541.4231798320632
2015-02-22,79.36,335,1542.5346272993788
2015-02-23,37.775999999999996,336,1543.6460747666947
2015-02-25,25.869999999999997,337,1544.7575222340101
2015-02-27,1159.2710000000002,338,1545.868969701326
2015-02-28,551.264,339,1546.9804171686417
2015-03-01,1642.1743999999999,340,1548.0918646359573
2015-03-02,899.5699999999999,341,1549.203312103273
2015-03-05,1969.267,342,1550.3147595705886
2015-03-06,1555.244,343,1551.4262070379043
2015-03-07,807.54,344,1552.53765450522
2015-03-08,2563.2960000000003,345,1553.6491019725358
2015-03-09,478.008,346,1554.7605494398513
2015-03-10,90.93199999999999,347,1555.8719969071672
2015-03-12,51.016000000000005,348,1556.9834443744828
2015-03-13,1384.856,349,1558.0948918417985
2015-03-14,707.9000000000001,350,1559.2063393091141
2015-03-15,16.776,351,1560.3177867764298
2015-03-16,7230.209999999999,352,1561.4292342437454
2015-03-17,48.84,353,1562.540681711061
2015-03-19,5652.9396,354,1563.652129178377
2015-03-20,1548.194,355,1564.7635766456924
2015-03-21,1270.3790000000001,356,1565.8750241130083
2015-03-22,2481.424,357,1566.986471580324
2015-03-23,633.302,358,1568.0979190476396
2015-03-24,412.95,359,1569.2093665149553
2015-03-26,4623.37,360,1570.320813982271
2015-03-27,83.7,361,1571.4322614495866
2015-03-28,243.344,362,1572.5437089169022
2015-03-29,1559.0800000000002,363,1573.6551563842181
2015-03-30,571.224,364,1574.7666038515335
2015-03-31,200.716,365,1575.8780513188494
2015-04-02,299.22,366,1576.989498786165
2015-04-04,1484.598,367,1578.1009462534807
2015-04-05,2974.058,368,1579.2123937207964
2015-04-06,140.004,369,1580.323841188112
2015-04-07,907.436,370,1581.4352886554277
2015-04-09,757.992,371,1582.5467361227434
2015-04-10,169.54199999999997,372,1583.6581835900593
2015-04-11,1328.346,373,1584.7696310573747
2015-04-12,40.74,374,1585.8810785246906
2015-04-13,3192.6780000000003,375,1586.9925259920062
2015-04-14,35.208,376,1588.1039734593219
2015-04-16,4161.972,377,1589.2154209266375
2015-04-17,2745.106,378,1590.3268683939532
2015-04-18,2006.96,379,1591.4383158612688
2015-04-19,329.96,380,1592.5497633285845
2015-04-20,1194.726,381,1593.6612107959004
2015-04-21,893.0899999999999,382,1594.7726582632158
2015-04-22,152.916,383,1595.8841057305317
2015-04-24,25.99,384,1596.9955531978474
2015-04-25,920.946,385,1598.107000665163
2015-04-26,2090.1055,386,1599.2184481324787
2015-04-27,2719.59,387,1600.3298955997943
2015-04-28,4044.3619999999996,388,1601.44134306711
2015-04-29,7.968,389,1602.5527905344256
2015-04-30,1571.695,390,1603.6642380017415
2015-05-01,450.94,391,1604.775685469057
2015-05-02,167.232,392,1605.8871329363728
2015-05-03,2198.76,393,1606.9985804036885
2015-05-04,1121.362,394,1608.1100278710041
2015-05-07,305.622,395,1609.2214753383198
2015-05-08,3981.968,396,1610.3329228056355
2015-05-09,48.81,397,1611.4443702729511
2015-05-10,154.442,398,1612.5558177402668
2015-05-11,191.968,399,1613.6672652075827
2015-05-12,1060.35,400,1614.778712674898
2015-05-13,238.384,401,1615.890160142214
2015-05-14,3141.1994999999997,402,1617.0016076095296
2015-05-15,69.908,403,1618.1130550768453
2015-05-16,255.968,404,1619.224502544161
2015-05-17,134.46800000000002,405,1620.3359500114766
2015-05-18,10.86,406,1621.4473974787923
2015-05-20,169.54399999999998,407,1622.558844946108
2015-05-21,72.332,408,1623.6702924134238
2015-05-22,3862.0980000000004,409,1624.7817398807392
2015-05-23,1304.956,410,1625.893187348055
2015-05-24,610.3069999999999,411,1627.0046348153708
2015-05-25,1739.4180000000001,412,1628.1160822826864
2015-05-26,982.5640000000001,413,1629.227529750002
