Order Date,Sales,Trend_Days,Predicted_Trend
2015-05-28,794.146,414,1630.3389772173177
2015-05-29,1204.842,415,1631.4504246846334
2015-05-30,681.1,416,1632.561872151949
2015-05-31,5178.138,417,1633.673319619265
2015-06-01,834.1980000000001,418,1634.7847670865804
2015-06-04,1192.31,419,1635.8962145538962
2015-06-05,1533.1979999999999,420,1637.007662021212
2015-06-07,59.768,421,1638.1191094885276
2015-06-08,1083.112,422,1639.2305569558432
2015-06-09,797.116,423,1640.3420044231589
2015-06-11,3373.5640000000003,424,1641.4534518904745
2015-06-12,174.476,425,1642.5648993577902
2015-06-13,1128.898,426,1643.676346825106
2015-06-14,51.072,427,1644.7877942924215
2015-06-15,734.144,428,1645.8992417597374
2015-06-16,3443.904,429,1647.010689227053
2015-06-18,1883.087,430,1648.1221366943687
2015-06-19,446.346,431,1649.2335841616843
2015-06-20,829.544,432,1650.345031629
2015-06-21,107.976,433,1651.4564790963157
2015-06-22,2018.953,434,1652.5679265636313
2015-06-23,836.9580000000001,435,1653.6793740309472
2015-06-25,857.08,436,1654.7908214982626
2015-06-26,1592.1960000000001,437,1655.9022689655785
2015-06-28,1386.466,438,1657.0137164328942
2015-06-29,432.92600000000004,439,1658.1251639002098
2015-07-02,1631.902,440,1659.2366113675255
2015-07-03,823.982,441,1660.3480588348411
2015-07-04,1138.288,442,1661.4595063021568
2015-07-05,121.646,443,1662.5709537694725
2015-07-06,1379.812,444,1663.6824012367883
2015-07-08,21.12,445,1664.7938487041038
2015-07-09,1587.114,446,1665.9052961714196
2015-07-10,43.286,447,1667.0167436387353
2015-07-11,1941.952,448,1668.128191106051
2015-07-12,2052.567,449,1669.2396385733666
2015-07-13,2033.2559999999999,450,1670.3510860406823
2015-07-14,860.9159999999999,451,1671.462533507998
2015-07-16,3029.386,452,1672.5739809753136
2015-07-17,448.082,453,1673.6854284426295
2015-07-18,672.418,454,1674.796875909945
2015-07-19,2.025,455,1675.9083233772608
2015-07-20,2693.168,456,1677.0197708445764
2015-07-23,208.272,457,1678.131218311892
2015-07-24,525.95,458,1679.2426657792078
2015-07-25,2395.024,459,1680.3541132465234
2015-07-26,969.225,460,1681.465560713839
2015-07-27,29.97,461,1682.5770081811547
2015-07-30,443.802,462,1683.6884556484706
2015-07-31,3712.162,463,1684.799903115786
2015-08-01,1011.696,464,1685.911350583102
2015-08-02,1290.478,465,1687.0227980504176
2015-08-05,72.65,466,1688.1342455177332
2015-08-06,494.86920000000003,467,1689.245692985049
2015-08-07,968.206,468,1690.3571404523645
2015-08-08,840.102,469,1691.4685879196802
2015-08-09,4878.392000000001,470,1692.5800353869959
2015-08-10,851.4739999999999,471,1693.6914828543117
2015-08-11,196.112,472,1694.8029303216272
2015-08-13,586.896,473,1695.914377788943
2015-08-15,497.59000000000003,474,1697.0258252562587
2015-08-16,3378.9320000000002,475,1698.1372727235744
2015-08-17,381.64,476,1699.24872019089
2015-08-21,2827.52,477,1700.3601676582057
2015-08-22,66.632,478,1701.4716151255213
2015-08-23,1202.278,479,1702.583062592837
2015-08-24,7194.775000000001,480,1703.6945100601529
2015-08-25,178.52599999999998,481,1704.8059575274683
2015-08-27,639.9739999999999,482,1705.9174049947842
2015-08-28,6491.293,483,1707.0288524620998
2015-08-29,246.5,484,1708.1402999294155
2015-08-31,2601.797,485,1709.2517473967312
2015-09-01,2367.564,486,1710.3631948640468
2015-09-03,1874.898,487,1711.4746423313625
2015-09-04,1071.284,488,1712.5860897986781
2015-09-05,934.1030000000001,489,1713.697537265994
2015-09-06,1005.654,490,1714.8089847333094
2015-09-07,2922.667,491,1715.9204322006253
2015-09-08,89.64,492,1717.031879667941
2015-09-10,1415.726,493,1718.1433271352566
2015-09-11,1962.13,494,1719.2547746025723
2015-09-12,707.824,495,1720.366222069888
2015-09-13,3445.772,496,1721.4776695372036
2015-09-14,3262.42,497,1722.5891170045193
2015-09-15,2535.85,498,1723.7005644718352
2015-09-16,31.12,499,1724.8120119391506
2015-09-17,11525.006,500,1725.9234594064665
2015-09-18,3924.32,501,1727.0349068737821
2015-09-19,500.38,502,1728.1463543410978
2015-09-20,1836.052,503,1729.2578018084134
2015-09-21,6982.058,504,1730.369249275729
2015-09-22,1783.504,505,1731.4806967430447
2015-09-24,4220.594,506,1732.5921442103604
2015-09-25,3033.757,507,1733.7035916776763
2015-09-26,3722.273,508,1734.8150391449917
2015-09-27,2382.958,509,1735.9264866123076
2015-09-28,1058.364,510,1737.0379340796233
2015-10-01,1158.414,511,1738.149381546939
2015-10-02,1269.266,512,1739.2608290142546
2015-10-03,275.218,513,1740.3722764815702
2015-10-04,505.58,514,1741.4837239488859
2015-10-05,851.092,515,1742.5951714162015
2015-10-08,222.12,516,1743.7066188835174
2015-10-09,2133.5350000000003,517,1744.8180663508329
2015-10-10,2248.194,518,1745.9295138181487
2015-10-11,1011.8955,519,1747.0409612854644
2015-10-12,2390.758,520,1748.15240875278
2015-10-13,371.65999999999997,521,1749.2638562200957
2015-10-15,3219.554,522,1750.3753036874114
2015-10-16,824.97,523,1751.486751154727
2015-10-17,77.88,524,1752.5981986220427
2015-10-18,378.494,525,1753.7096460893586
2015-10-19,2135.09,526,1754.821093556674
2015-10-20,720.086,527,1755.9325410239899
2015-10-22,15.128,528,1757.0439884913055
2015-10-23,2262.296,529,1758.1554359586212
2015-10-24,831.145,530,1759.2668834259368
2015-10-25,1425.412,531,1760.3783308932525
2015-10-26,1395.333,532,1761.4897783605682
2015-10-28,104.51,533,1762.6012258278838
2015-10-29,244.24,534,1763.7126732951997
2015-10-30,2122.044,535,1764.8241207625151
2015-10-31,3211.009,536,1765.935568229831
2015-11-01,3106.1059999999998,537,1767.0470156971467
2015-11-02,5528.551,538,1768.1584631644623
2015-11-03,2800.846,539,1769.269910631778
2015-11-05,834.874,540,1770.3813580990936
2015-11-06,11.481,541,1771.4928055664093
2015-11-07,3073.073,542,1772.604253033725
2015-11-08,12196.997,543,1773.7157005010408
2015-11-09,4620.2919999999995,544,1774.8271479683563
2015-11-10,3536.904,545,1775.9385954356721
2015-11-11,542.178,546,1777.0500429029878
2015-11-12,1127.992,547,1778.1614903703035
2015-11-13,3591.0771999999997,548,1779.272937837619
2015-11-14,2512.71,549,1780.3843853049348
2015-11-15,702.17,550,1781.4958327722504
2015-11-16,4072.334,551,1782.607280239566
2015-11-17,3885.986,552,1783.718727706882
2015-11-19,1040.784,553,1784.8301751741974
2015-11-20,2861.15,554,1785.9416226415133
2015-11-21,3613.5748,555,1787.053070108829
2015-11-22,614.499,556,1788.1645175761446
2015-11-23,3450.1879999999996,557,1789.2759650434602
2015-11-24,1218.7640000000001,558,1790.387412510776
2015-11-25,13.12,559,1791.4988599780916
2015-11-26,1484.0819999999999,560,1792.6103074454072
2015-11-27,3109.7835,561,1793.721754912723
2015-11-28,1864.482,562,1794.8332023800385
2015-11-29,2760.168,563,1795.9446498473544
2015-11-30,1798.3970000000002,564,1797.05609731467
2015-12-01,7130.594,565,1798.1675447819857
2015-12-03,1972.645,566,1799.2789922493014
2015-12-04,5185.814,567,1800.390439716617
2015-12-05,897.322,568,1801.5018871839327
2015-12-06,6061.502,569,1802.6133346512484
2015-12-07,1338.298,570,1803.7247821185642
2015-12-08,2672.728,571,1804.8362295858797
2015-12-09,34.02,572,1805.9476770531955
2015-12-10,3080.38,573,1807.0591245205112
2015-12-11,1590.894,574,1808.1705719878269
2015-12-12,1448.854,575,1809.2820194551425
2015-12-13,1023.386,576,1810.3934669224582
2015-12-14,858.304,577,1811.5049143897738
2015-12-15,5494.796,578,1812.6163618570895
2015-12-16,4.98,579,1813.7278093244054
2015-12-17,1918.492,580,1814.8392567917208
2015-12-18,935.288,581,1815.9507042590367
2015-12-19,6120.656,582,1817.0621517263523
2015-12-20,1107.464,583,1818.173599193668
2015-12-21,3257.7599999999998,584,1819.2850466609837
2015-12-22,473.313,585,1820.3964941282993
2015-12-23,194.32,586,1821.507941595615
2015-12-24,7484.566000000001,587,1822.6193890629306
2015-12-25,4204.968,588,1823.7308365302465
2015-12-26,561.486,589,1824.842283997562
2015-12-27,5148.4472,590,1825.9537314648778
2015-12-28,79.2,591,1827.0651789321935
2015-12-29,6.36,592,1828.1766263995091
2015-12-30,3251.34,593,1829.2880738668248
2015-12-31,1381.344,594,1830.3995213341404
2016-01-02,405.91999999999996,595,1831.510968801456
2016-01-03,2095.83,596,1832.6224162687718
2016-01-04,1069.22,597,1833.7338637360876
2016-01-05,255.904,598,1834.845311203403
2016-01-07,83.576,599,1835.956758670719
2016-01-08,1859.1580000000001,600,1837.0682061380346
2016-01-09,743.0459999999999,601,1838.1796536053503
2016-01-10,174.75,602,1839.291101072666
2016-01-11,149.444,603,1840.4025485399816
2016-01-14,405.344,604,1841.5139960072972
2016-01-15,701.923,605,1842.625443474613
2016-01-16,102.21799999999999,606,1843.7368909419288
2016-01-17,1040.55,607,1844.8483384092442
2016-01-21,1167.056,608,1845.95978587656
2016-01-22,917.63,609,1847.0712333438757
2016-01-23,1732.3,610,1848.1826808111914
2016-01-24,31.36,611,1849.294128278507
2016-01-25,858.712,612,1850.4055757458227
2016-01-28,39.68,613,1851.5170232131384
2016-01-30,3107.316,614,1852.628470680454
2016-01-31,1601.5539999999999,615,1853.73991814777
2016-02-01,161.97,616,1854.8513656150853
2016-02-02,8996.784,617,1855.9628130824012
2016-02-03,866.4,618,1857.0742605497169
2016-02-04,197.868,619,1858.1857080170325
2016-02-05,2994.476,620,1859.2971554843482
2016-02-06,132.224,621,1860.4086029516639
2016-02-07,762.142,622,1861.5200504189795
2016-02-08,1369.476,623,1862.6314978862952
2016-02-09,121.83,624,1863.742945353611
2016-02-11,69.93,625,1864.8543928209265
2016-02-12,1366.04,626,1865.9658402882424
2016-02-13,146.82,627,1867.077287755558
2016-02-14,837.921,628,1868.1887352228737
2016-02-15,407.072,629,1869.3001826901893
2016-02-16,1135.638,630,1870.411630157505
2016-02-19,392.65999999999997,631,1871.5230776248206
2016-02-20,16.496,632,1872.6345250921363
2016-02-21,1524.126,633,1873.7459725594522
2016-02-22,983.17,634,1874.8574200267676
2016-02-23,57.576,635,1875.9688674940835
2016-02-25,46.72,636,1877.0803149613992
2016-02-27,243.892,637,1878.1917624287148
2016-02-28,36.48,638,1879.3032098960305
2016-02-29,111.104,639,1880.4146573633461
2016-03-01,6285.8060000000005,640,1881.5261048306618
2016-03-03,7264.422,641,1882.6375522979774
2016-03-04,315.45,642,1883.7489997652933
2016-03-05,162.344,643,1884.8604472326087
2016-03-06,811.303,644,1885.9718946999246
2016-03-07,21.072,645,1887.0833421672403
2016-03-08,2190.81,646,1888.194789634556
2016-03-09,635.6,647,1889.3062371018716
2016-03-10,7879.734,648,1890.4176845691873
2016-03-11,896.0219999999999,649,1891.5291320365031
2016-03-12,1694.6419999999998,650,1892.6405795038186
2016-03-13,8866.882,651,1893.7520269711345
2016-03-14,669.3679999999999,652,1894.8634744384499
2016-03-15,2356.808,653,1895.9749219057658
2016-03-17,2360.3340000000003,654,1897.0863693730814
2016-03-18,1061.682,655,1898.197816840397
2016-03-19,138.68,656,1899.3092643077127
2016-03-20,928.311,657,1900.4207117750284
2016-03-21,645.7059999999999,658,1901.5321592423443
2016-03-22,226.46800000000002,659,1902.6436067096597
2016-03-24,745.774,660,1903.7550541769756
2016-03-25,1346.97,661,1904.866501644291
2016-03-26,682.246,662,1905.977949111607
2016-03-27,92.69999999999999,663,1907.0893965789226
2016-03-28,125.30000000000001,664,1908.2008440462382
2016-03-29,2659.339,665,1909.3122915135539
2016-03-30,11.34,666,1910.4237389808695
2016-03-31,640.762,667,1911.5351864481854
2016-04-01,2161.48,668,1912.6466339155008
2016-04-02,1454.9,669,1913.7580813828167
2016-04-03,441.198,670,1914.8695288501322
2016-04-04,970.194,671,1915.980976317448
2016-04-05,1046.3339999999998,672,1917.0924237847637
2016-04-06,1294.75,673,1918.2038712520794
2016-04-07,1970.574,674,1919.315318719395
2016-04-08,2906.404,675,1920.4267661867107
2016-04-09,1115.197,676,1921.5382136540265
2016-04-10,950.594,677,1922.649661121342
2016-04-12,1542.53,678,1923.7611085886579
2016-04-13,6.12,679,1924.8725560559733
2016-04-14,1466.572,680,1925.9840035232892
2016-04-15,2201.8559999999998,681,1927.0954509906048
2016-04-16,9335.086000000001,682,1928.2068984579205
2016-04-17,421.08500000000004,683,1929.3183459252361
2016-04-18,2514.538,684,1930.4297933925518
2016-04-19,1414.132,685,1931.5412408598677
2016-04-21,271.616,686,1932.6526883271831
2016-04-22,1765.4650000000001,687,1933.764135794499
2016-04-23,720.368,688,1934.8755832618144
2016-04-24,1607.1,689,1935.9870307291303
2016-04-25,108.42,690,1937.098478196446
2016-04-26,434.646,691,1938.2099256637616
2016-04-28,486.672,692,1939.3213731310773
2016-04-30,142.208,693,1940.432820598393
2016-05-01,517.866,694,1941.5442680657088
2016-05-02,1098.136,695,1942.6557155330242
2016-05-03,1099.013,696,1943.7671630003401
2016-05-05,2701.28,697,1944.8786104676556
2016-05-06,236.96,698,1945.9900579349714
2016-05-07,4835.976,699,1947.101505402287
2016-05-08,1340.2440000000001,700,1948.2129528696028
2016-05-09,1283.512,701,1949.3244003369184
2016-05-10,763.0200000000001,702,1950.435847804234
2016-05-11,5.98,703,1951.54729527155
2016-05-12,918.878,704,1952.6587427388654
2016-05-14,455.93,705,1953.7701902061813
2016-05-15,648.9119999999999,706,1954.8816376734967
2016-05-16,880.4599999999999,707,1955.9930851408126
2016-05-17,346.922,708,1957.1045326081282
2016-05-18,122.22,709,1958.215980075444
2016-05-19,1582.008,710,1959.3274275427596
2016-05-20,2471.913,711,1960.4388750100752
2016-05-21,2718.2140000000004,712,1961.550322477391
2016-05-22,1799.2,713,1962.6617699447065
2016-05-23,10560.978000000001,714,1963.7732174120224
2016-05-24,277.756,715,1964.8846648793378
2016-05-25,1311.97,716,1965.9961123466537
2016-05-26,1975.356,717,1967.1075598139694
2016-05-27,5305.078,718,1968.219007281285
2016-05-28,2137.324,719,1969.3304547486007
2016-05-29,1063.185,720,1970.4419022159163
2016-05-30,8090.578,721,1971.5533496832322
2016-05-31,438.85900000000004,722,1972.6647971505477
2016-06-02,157.844,723,1973.7762446178635
2016-06-03,71.088,724,1974.887692085179
2016-06-04,2316.5229999999997,725,1975.9991395524949
2016-06-05,659.82,726,1977.1105870198105
2016-06-06,6026.312,727,1978.2220344871262
2016-06-07,51.562,728,1979.3334819544418
2016-06-09,1688.4720000000002,729,1980.4449294217575
2016-06-10,1412.3960000000002,730,1981.5563768890734
2016-06-11,1623.416,731,1982.6678243563888
2016-06-12,2962.563,732,1983.7792718237047
2016-06-13,430.43800000000005,733,1984.89071929102
2016-06-14,3457.099,734,1986.002166758336
2016-06-15,173.488,735,1987.1136142256516
2016-06-16,147.27499999999998,736,1988.2250616929673
2016-06-17,3000.92,737,1989.336509160283
2016-06-18,541.938,738,1990.4479566275986
2016-06-19,17.12,739,1991.5594040949145
2016-06-20,1229.548,740,1992.67085156223
2016-06-21,577.108,741,1993.7822990295458
2016-06-23,2475.094,742,1994.8937464968612
2016-06-24,5310.952,743,1996.0051939641771
2016-06-25,893.266,744,1997.1166414314928
2016-06-26,1919.6000000000001,745,1998.2280888988084
2016-06-27,778.7059999999999,746,1999.339536366124
2016-06-28,877.156,747,2000.4509838334398
2016-06-29,191.88,748,2001.5624313007556
2016-06-30,1352.9499999999998,749,2002.673878768071
2016-07-01,1724.376,750,2003.785326235387
2016-07-02,772.786,751,2004.8967737027024
2016-07-03,847.6999999999999,752,2006.0082211700183
2016-07-04,1651.301,753,2007.119668637334
2016-07-07,3882.2309999999998,754,2008.2311161046496
2016-07-08,2616.512,755,2009.3425635719652
2016-07-09,573.286,756,2010.4540110392809
2016-07-10,895.895,757,2011.5654585065968
2016-07-12,95.76,758,2012.6769059739122
2016-07-14,2149.96,759,2013.788353441228
2016-07-15,380.2,760,2014.8998009085435
2016-07-16,910.17,761,2016.0112483758594
2016-07-17,2184.88,762,2017.122695843175
2016-07-18,2891.858,763,2018.2341433104907
2016-07-19,1536.454,764,2019.3455907778064
2016-07-20,89.95,765,2020.457038245122
2016-07-21,991.095,766,2021.568485712438
2016-07-22,1368.048,767,2022.6799331797533
2016-07-23,654.587,768,2023.7913806470692
2016-07-24,326.964,769,2024.9028281143846
2016-07-25,5920.488,770,2026.0142755817005
2016-07-28,2033.374,771,2027.1257230490162
2016-07-29,819.154,772,2028.2371705163318
2016-07-30,1770.7759999999998,773,2029.3486179836475
2016-07-31,2174.1580000000004,774,2030.4600654509632
2016-08-01,1124.648,775,2031.571512918279
2016-08-02,482.584,776,2032.6829603855945
2016-08-03,248.82,777,2033.7944078529104
2016-08-04,497.90999999999997,778,2034.9058553202258
2016-08-05,197.05,779,2036.0173027875417
2016-08-06,320.38800000000003,780,2037.1287502548573
2016-08-07,179.97,781,2038.240197722173
2016-08-08,1115.204,782,2039.3516451894886
2016-08-09,661.3539999999999,783,2040.4630926568043
2016-08-11,151.82,784,2041.5745401241202
2016-08-12,3951.9605,785,2042.6859875914356
2016-08-13,731.524,786,2043.7974350587515
2016-08-14,923.688,787,2044.908882526067
2016-08-15,1680.2659999999998,788,2046.0203299933828
2016-08-16,204.54000000000002,789,2047.1317774606985
2016-08-17,15.712,790,2048.243224928014
2016-08-18,496.114,791,2049.3546723953295
2016-08-19,448.792,792,2050.4661198626454
2016-08-20,14.78,793,2051.5775673299613
2016-08-21,4798.2919999999995,794,2052.6890147972767
2016-08-22,405.35,795,2053.8004622645926
2016-08-23,4187.348,796,2054.911909731908
2016-08-26,4874.298,797,2056.023357199224
2016-08-27,767.9110000000001,798,2057.13480466654
2016-08-28,322.0248,799,2058.2462521338553
2016-08-29,632.188,800,2059.3576996011707
2016-08-30,1656.8700000000001,801,2060.4691470684866
2016-08-31,23.968,802,2061.5805945358024
2016-09-01,5766.152,803,2062.692042003118
2016-09-02,6792.193,804,2063.8034894704338
2016-09-03,2365.596,805,2064.914936937749
2016-09-04,4532.0419999999995,806,2066.026384405065
2016-09-05,5226.348,807,2067.137831872381
2016-09-06,1313.536,808,2068.2492793396964
2016-09-08,4493.9836000000005,809,2069.360726807012
2016-09-09,84.992,810,2070.4721742743277
2016-09-10,2094.324,811,2071.5836217416436
2016-09-11,6501.586,812,2072.695069208959
2016-09-12,2043.792,813,2073.806516676275
2016-09-13,2374.73,814,2074.9179641435903
2016-09-14,1137.338,815,2076.029411610906
2016-09-15,2101.1820000000002,816,2077.140859078222
2016-09-16,425.88599999999997,817,2078.2523065455375
2016-09-17,2043.126,818,2079.363754012853
2016-09-18,4751.082,819,2080.475201480169
2016-09-19,3839.312,820,2081.5866489474847
2016-09-20,1232.004,821,2082.6980964148
2016-09-22,615.57,822,2083.809543882116
2016-09-23,1322.145,823,2084.9209913494315
2016-09-24,2286.05,824,2086.0324388167473
2016-09-25,3443.091,825,2087.1438862840632
2016-09-26,2698.1665,826,2088.2553337513787
