Order Date,Sales,Trend_Days,Predicted_Trend
2016-09-27,1992.9858,827,2089.366781218694
2016-09-28,99.136,828,2090.47822868601
2016-09-29,1307.792,829,2091.589676153326
2016-09-30,525.884,830,2092.7011236206413
2016-10-01,781.414,831,2093.812571087957
2016-10-02,18452.972,832,2094.9240185552726
2016-10-03,1680.696,833,2096.0354660225885
2016-10-04,5912.782,834,2097.1469134899044
2016-10-06,830.4000000000001,835,2098.25836095722
2016-10-07,973.712,836,2099.369808424535
2016-10-08,561.5360000000001,837,2100.481255891851
2016-10-09,546.92,838,2101.592703359167
2016-10-10,282.75300000000004,839,2102.7041508264824
2016-10-11,33.064,840,2103.8155982937983
2016-10-13,1650.618,841,2104.9270457611137
2016-10-14,3335.888,842,2106.0384932284296
2016-10-15,1620.15,843,2107.1499406957455
2016-10-16,142.182,844,2108.261388163061
2016-10-17,2953.346,845,2109.3728356303764
2016-10-18,307.92,846,2110.4842830976922
2016-10-20,946.174,847,2111.595730565008
2016-10-21,7951.592,848,2112.7071780323236
2016-10-22,188.28,849,2113.8186254996394
2016-10-23,467.42199999999997,850,2114.930072966955
2016-10-24,1365.498,851,2116.0415204342708
2016-10-25,783.96,852,2117.1529679015866
2016-10-27,978.7900000000001,853,2118.264415368902
2016-10-28,2899.0209999999997,854,2119.3758628362175
2016-10-29,131.154,855,2120.4873103035334
2016-10-30,159.002,856,2121.5987577708493
2016-10-31,3750.4990000000003,857,2122.7102052381647
2016-11-01,453.374,858,2123.8216527054806
2016-11-03,3802.7960000000003,859,2124.933100172796
2016-11-04,3888.8179999999998,860,2126.044547640112
2016-11-05,4266.8988,861,2127.1559951074278
2016-11-06,773.2560000000001,862,2128.267442574743
2016-11-07,3810.464,863,2129.3788900420586
2016-11-08,993.9000000000001,864,2130.4903375093745
2016-11-09,479.97,865,2131.6017849766904
2016-11-10,4723.478,866,2132.713232444006
2016-11-11,4944.296,867,2133.8246799113217
2016-11-12,4914.938,868,2134.936127378637
2016-11-13,2945.138,869,2136.047574845953
2016-11-14,2774.0620000000004,870,2137.159022313269
2016-11-15,2145.718,871,2138.2704697805843
2016-11-16,36.72,872,2139.3819172478998
2016-11-17,142.684,873,2140.4933647152156
2016-11-18,3958.9320000000002,874,2141.6048121825315
2016-11-19,638.462,875,2142.716259649847
2016-11-20,3070.333,876,2143.827707117163
2016-11-21,1176.891,877,2144.9391545844783
2016-11-22,317.044,878,2146.050602051794
2016-11-23,100.61599999999999,879,2147.16204951911
2016-11-24,6394.5380000000005,880,2148.2734969864255
2016-11-25,7978.551,881,2149.384944453741
2016-11-26,8329.743,882,2150.496391921057
2016-11-27,1651.239,883,2151.6078393883727
2016-11-28,3428.372,884,2152.719286855688
2016-11-29,300.592,885,2153.830734323004
2016-11-30,970.142,886,2154.9421817903194
2016-12-01,7365.455,887,2156.0536292576353
2016-12-02,4684.616,888,2157.165076724951
2016-12-03,5269.816,889,2158.2765241922666
2016-12-04,944.2860000000001,890,2159.387971659582
2016-12-05,5267.004,891,2160.499419126898
2016-12-06,3878.276,892,2161.610866594214
2016-12-08,4709.095,893,2162.7223140615292
2016-12-09,1855.483,894,2163.833761528845
2016-12-10,3459.71,895,2164.9452089961605
2016-12-11,6102.25,896,2166.0566564634764
2016-12-12,1981.115,897,2167.1681039307923
2016-12-13,1194.088,898,2168.2795513981077
2016-12-14,828.654,899,2169.390998865423
2016-12-15,2637.087,900,2170.502446332739
2016-12-16,628.5419999999999,901,2171.613893800055
2016-12-17,12185.134,902,2172.7253412673704
2016-12-18,7051.35,903,2173.8367887346863
2016-12-19,815.1120000000001,904,2174.9482362020017
2016-12-20,134.54,905,2176.0596836693176
2016-12-22,1043.128,906,2177.1711311366334
2016-12-23,6965.857,907,2178.282578603949
2016-12-24,1938.26,908,2179.3940260712643
2016-12-25,10488.055,909,2180.50547353858
2016-12-26,1829.418,910,2181.616921005896
2016-12-27,959.49,911,2182.7283684732115
2016-12-29,1277.68,912,2183.8398159405274
2016-12-30,773.774,913,2184.951263407843
2016-12-31,731.768,914,2186.0627108751587
2017-01-01,1481.8280000000002,915,2187.1741583424746
2017-01-02,2079.554,916,2188.28560580979
2017-01-03,2070.272,917,2189.3970532771054
2017-01-06,33.74,918,2190.5085007444213
2017-01-07,3395.59,919,2191.619948211737
2017-01-08,892.98,920,2192.7313956790526
2017-01-09,274.491,921,2193.8428431463685
2017-01-12,848.52,922,2194.954290613684
2017-01-13,4619.33,923,2196.065738081
2017-01-14,1056.038,924,2197.1771855483157
2017-01-15,2140.28,925,2198.288633015631
2017-01-16,6230.2919999999995,926,2199.4000804829466
2017-01-19,2013.715,927,2200.5115279502625
2017-01-20,767.838,928,2201.6229754175783
2017-01-21,2546.643,929,2202.734422884894
2017-01-22,4212.372,930,2203.8458703522097
2017-01-23,450.334,931,2204.957317819525
2017-01-24,418.66599999999994,932,2206.068765286841
2017-01-26,3055.2799999999997,933,2207.180212754157
2017-01-27,331.914,934,2208.2916602214723
2017-01-28,1007.52,935,2209.4031076887877
2017-01-29,294.842,936,2210.5145551561036
2017-01-30,3749.335,937,2211.6260026234195
2017-02-02,913.354,938,2212.737450090735
2017-02-03,922.327,939,2213.848897558051
2017-02-04,32.67,940,2214.960345025366
2017-02-05,2263.012,941,2216.071792492682
2017-02-06,904.354,942,2217.183239959998
2017-02-09,773.7639999999999,943,2218.2946874273134
2017-02-10,227.103,944,2219.406134894629
2017-02-11,1241.516,945,2220.5175823619447
2017-02-13,1058.43,946,2221.6290298292606
2017-02-16,1337.442,947,2222.740477296576
2017-02-17,2964.8174,948,2223.851924763892
2017-02-18,287.326,949,2224.9633722312074
2017-02-19,1314.59,950,2226.0748196985232
2017-02-20,1150.29,951,2227.186267165839
2017-02-21,47.904,952,2228.2977146331546
2017-02-23,117.79999999999998,953,2229.40916210047
2017-02-24,1448.676,954,2230.520609567786
2017-02-25,430.49199999999996,955,2231.6320570351018
2017-02-26,2847.6459999999997,956,2232.743504502417
2017-02-28,17.62,957,2233.854951969733
2017-03-02,1450.126,958,2234.9663994370485
2017-03-03,2000.1039999999998,959,2236.0778469043644
2017-03-04,228.822,960,2237.1892943716803
2017-03-05,1240.02,961,2238.3007418389957
2017-03-06,778.236,962,2239.412189306311
2017-03-07,166.59,963,2240.523636773627
2017-03-08,843.1,964,2241.635084240943
2017-03-09,710.804,965,2242.7465317082583
2017-03-10,1252.952,966,2243.857979175574
2017-03-11,1973.708,967,2244.9694266428896
2017-03-12,353.28,968,2246.0808741102055
2017-03-13,4791.35,969,2247.1923215775214
2017-03-14,49.616,970,2248.303769044837
2017-03-16,2014.381,971,2249.4152165121523
2017-03-17,542.746,972,2250.526663979468
2017-03-18,1027.758,973,2251.638111446784
2017-03-19,2166.248,974,2252.7495589140995
2017-03-20,899.568,975,2253.8610063814153
2017-03-21,3332.636,976,2254.9724538487308
2017-03-23,14816.068,977,2256.0839013160466
2017-03-24,1257.298,978,2257.1953487833625
2017-03-25,3567.026,979,2258.306796250678
2017-03-26,3252.88,980,2259.4182437179934
2017-03-27,2933.516,981,2260.5296911853093
2017-03-28,1504.702,982,2261.641138652625
2017-03-29,81.4,983,2262.7525861199406
2017-03-30,656.407,984,2263.8640335872565
2017-03-31,4981.010799999999,985,2264.975481054572
2017-04-01,5972.988,986,2266.086928521888
2017-04-02,822.97,987,2267.1983759892037
2017-04-03,32.528,988,2268.309823456519
2017-04-04,808.47,989,2269.4212709238345
2017-04-06,114.41999999999999,990,2270.5327183911504
2017-04-07,1971.2905,991,2271.6441658584663
2017-04-08,6401.93,992,2272.7556133257817
2017-04-09,1626.71,993,2273.8670607930976
2017-04-10,755.529,994,2274.978508260413
2017-04-11,319.806,995,2276.089955727729
2017-04-12,69.66,996,2277.201403195045
2017-04-13,1345.8239999999998,997,2278.3128506623602
2017-04-14,652.93,998,2279.4242981296757
2017-04-15,332.338,999,2280.5357455969915
2017-04-16,944.429,1000,2281.6471930643074
2017-04-17,3431.4590000000003,1001,2282.758640531623
2017-04-20,2033.24,1002,2283.8700879989387
2017-04-21,1254.564,1003,2284.981535466254
2017-04-22,947.692,1004,2286.09298293357
2017-04-23,1199.222,1005,2287.204430400886
2017-04-24,928.558,1006,2288.3158778682014
2017-04-25,678.113,1007,2289.427325335517
2017-04-26,61.608000000000004,1008,2290.5387728028327
2017-04-27,576.5756,1009,2291.6502202701486
2017-04-28,795.296,1010,2292.761667737464
2017-04-29,1053.26,1011,2293.87311520478
2017-04-30,1390.1260000000002,1012,2294.9845626720953
2017-05-01,4108.37,1013,2296.096010139411
2017-05-02,399.11,1014,2297.207457606727
2017-05-03,1386.346,1015,2298.3189050740425
2017-05-04,1389.4050000000002,1016,2299.430352541358
2017-05-05,185.123,1017,2300.541800008674
2017-05-06,3183.3698,1018,2301.6532474759897
2017-05-07,2549.468,1019,2302.764694943305
2017-05-08,3658.5540000000005,1020,2303.876142410621
2017-05-09,1078.222,1021,2304.9875898779364
2017-05-11,449.469,1022,2306.0990373452523
2017-05-12,970.384,1023,2307.210484812568
2017-05-13,3066.378,1024,2308.3219322798836
2017-05-14,4182.062,1025,2309.433379747199
2017-05-15,421.264,1026,2310.544827214515
2017-05-16,221.024,1027,2311.656274681831
2017-05-18,1830.508,1028,2312.7677221491463
2017-05-19,4919.182,1029,2313.879169616462
2017-05-20,2997.578,1030,2314.9906170837776
2017-05-21,538.02,1031,2316.1020645510935
2017-05-22,336.56199999999995,1032,2317.2135120184093
2017-05-23,241.436,1033,2318.324959485725
2017-05-25,886.026,1034,2319.43640695304
2017-05-26,270.24,1035,2320.547854420356
2017-05-27,2084.908,1036,2321.659301887672
2017-05-28,1480.103,1037,2322.7707493549874
2017-05-29,691.108,1038,2323.8821968223033
2017-05-30,736.8904,1039,2324.9936442896187
2017-06-01,5058.362,1040,2326.1050917569346
2017-06-02,135.70600000000002,1041,2327.2165392242505
2017-06-03,2952.036,1042,2328.327986691566
2017-06-04,279.414,1043,2329.4394341588813
2017-06-05,491.11199999999997,1044,2330.550881626197
2017-06-06,31.349999999999998,1045,2331.662329093513
2017-06-08,2227.038,1046,2332.7737765608285
2017-06-09,939.1329999999999,1047,2333.8852240281444
2017-06-10,2513.3430000000003,1048,2334.99667149546
2017-06-11,1580.894,1049,2336.1081189627757
2017-06-12,1679.968,1050,2337.2195664300916
2017-06-13,1156.018,1051,2338.331013897407
2017-06-15,4057.51,1052,2339.4424613647225
2017-06-16,2724.194,1053,2340.5539088320384
2017-06-17,3896.672,1054,2341.6653562993542
2017-06-18,1031.1555,1055,2342.7768037666697
2017-06-19,2115.941,1056,2343.8882512339856
2017-06-20,1028.228,1057,2344.999698701301
2017-06-21,595.656,1058,2346.111146168617
2017-06-22,579.019,1059,2347.2225936359328
2017-06-24,1287.614,1060,2348.334041103248
2017-06-25,1508.3519999999999,1061,2349.4454885705636
2017-06-26,4224.136,1062,2350.5569360378795
2017-06-27,1644.906,1063,2351.6683835051954
2017-06-29,4521.9912,1064,2352.779830972511
2017-06-30,4721.977,1065,2353.8912784398267
2017-07-01,639.83,1066,2355.002725907142
2017-07-02,169.192,1067,2356.114173374458
2017-07-03,6963.4039999999995,1068,2357.225620841774
2017-07-05,476.35400000000004,1069,2358.3370683090893
2017-07-06,380.37800000000004,1070,2359.4485157764047
2017-07-07,1620.25,1071,2360.5599632437206
2017-07-08,1980.2640000000001,1072,2361.6714107110365
2017-07-09,1671.214,1073,2362.782858178352
2017-07-10,359.21399999999994,1074,2363.894305645668
2017-07-11,1728.892,1075,2365.0057531129833
2017-07-12,3.816,1076,2366.117200580299
2017-07-13,504.542,1077,2367.228648047615
2017-07-14,3598.9339999999997,1078,2368.3400955149305
2017-07-15,2132.229,1079,2369.451542982246
2017-07-16,316.636,1080,2370.5629904495618
2017-07-17,2191.873,1081,2371.6744379168777
2017-07-18,2106.794,1082,2372.785885384193
2017-07-20,2283.208,1083,2373.897332851509
2017-07-21,3685.944,1084,2375.0087803188244
2017-07-22,556.3140000000001,1085,2376.1202277861403
2017-07-23,898.188,1086,2377.231675253456
2017-07-24,2399.96,1087,2378.3431227207716
2017-07-25,798.742,1088,2379.454570188087
2017-07-26,2012.3020000000001,1089,2380.566017655403
2017-07-27,1142.68,1090,2381.677465122719
2017-07-28,1170.5639999999999,1091,2382.788912590034
2017-07-29,1391.294,1092,2383.90036005735
2017-07-30,523.376,1093,2385.0118075246655
2017-07-31,1558.028,1094,2386.1232549919814
2017-08-01,2085.65,1095,2387.2347024592973
2017-08-03,531.348,1096,2388.3461499266127
2017-08-04,20.07,1097,2389.457597393928
2017-08-05,503.676,1098,2390.569044861244
2017-08-06,1424.026,1099,2391.68049232856
2017-08-07,3479.624,1100,2392.7919397958754
2017-08-10,1823.0700000000002,1101,2393.9033872631912
2017-08-11,708.726,1102,2395.0148347305067
2017-08-12,3693.084,1103,2396.1262821978225
2017-08-13,2643.164,1104,2397.2377296651384
2017-08-14,440.736,1105,2398.349177132454
2017-08-15,1949.872,1106,2399.4606245997693
2017-08-16,80.564,1107,2400.572072067085
2017-08-17,9517.287999999999,1108,2401.683519534401
2017-08-18,7078.4839999999995,1109,2402.7949670017165
2017-08-19,512.446,1110,2403.9064144690324
2017-08-20,692.95,1111,2405.017861936348
2017-08-21,8551.054,1112,2406.1293094036637
2017-08-22,524.54,1113,2407.2407568709796
2017-08-23,4590.344,1114,2408.352204338295
2017-08-24,685.0560000000002,1115,2409.4636518056104
2017-08-25,361.988,1116,2410.5750992729263
2017-08-26,190.66,1117,2411.686546740242
2017-08-27,6190.538,1118,2412.7979942075576
2017-08-28,1443.6319999999998,1119,2413.9094416748735
2017-08-29,235.46800000000002,1120,2415.020889142189
2017-08-31,3162.83,1121,2416.132336609505
2017-09-01,1261.81,1122,2417.2437840768207
2017-09-02,9354.854,1123,2418.355231544136
2017-09-03,1595.849,1124,2419.4666790114516
2017-09-04,5360.202,1125,2420.5781264787674
2017-09-05,327.044,1126,2421.6895739460833
2017-09-07,3848.565,1127,2422.8010214133988
2017-09-08,2184.327,1128,2423.9124688807146
2017-09-09,4356.061,1129,2425.02391634803
2017-09-10,2506.646,1130,2426.135363815346
2017-09-11,5564.006,1131,2427.246811282662
2017-09-12,491.54999999999995,1132,2428.3582587499773
2017-09-13,15.92,1133,2429.4697062172927
2017-09-14,4367.347,1134,2430.5811536846086
2017-09-15,7285.026,1135,2431.6926011519245
2017-09-16,849.65,1136,2432.80404861924
2017-09-17,4979.226,1137,2433.915496086556
2017-09-18,1511.93,1138,2435.026943553871
2017-09-19,1648.188,1139,2436.138391021187
2017-09-20,7359.918,1140,2437.249838488503
2017-09-21,338.172,1141,2438.3612859558184
2017-09-22,7871.213,1142,2439.472733423134
2017-09-23,2395.786,1143,2440.5841808904497
2017-09-24,6450.4619999999995,1144,2441.6956283577656
2017-09-25,1412.213,1145,2442.807075825081
2017-09-26,1486.576,1146,2443.918523292397
2017-09-28,559.271,1147,2445.0299707597123
2017-09-29,1944.08,1148,2446.141418227028
2017-09-30,540.76,1149,2447.252865694344
2017-10-01,2978.466,1150,2448.3643131616595
2017-10-02,5418.022,1151,2449.475760628975
2017-10-03,2504.48,1152,2450.587208096291
2017-10-04,19.98,1153,2451.6986555636067
2017-10-05,6684.616,1154,2452.810103030922
2017-10-06,1499.652,1155,2453.921550498238
2017-10-07,2749.21,1156,2455.0329979655535
2017-10-08,608.356,1157,2456.1444454328694
2017-10-09,1496.589,1158,2457.2558929001852
2017-10-10,239.358,1159,2458.3673403675007
2017-10-12,5635.354,1160,2459.478787834816
2017-10-13,8405.802,1161,2460.590235302132
2017-10-14,134.332,1162,2461.701682769448
2017-10-15,1017.94,1163,2462.8131302367633
2017-10-16,3473.5969999999998,1164,2463.924577704079
2017-10-17,126.352,1165,2465.0360251713946
2017-10-19,2781.8702000000003,1166,2466.1474726387105
2017-10-20,1333.858,1167,2467.2589201060264
2017-10-21,4537.201,1168,2468.370367573342
2017-10-22,15158.877,1169,2469.4818150406572
2017-10-23,3352.3940000000002,1170,2470.593262507973
2017-10-24,529.0849999999999,1171,2471.704709975289
2017-10-26,999.868,1172,2472.8161574426044
2017-10-27,1086.32,1173,2473.9276049099203
2017-10-28,408.726,1174,2475.0390523772357
2017-10-29,46.96,1175,2476.1504998445516
2017-10-30,4025.7299999999996,1176,2477.2619473118675
2017-10-31,523.928,1177,2478.373394779183
2017-11-01,2921.43,1178,2479.4848422464984
2017-11-02,6294.386,1179,2480.5962897138143
2017-11-03,4536.937,1180,2481.70773718113
2017-11-04,10668.096,1181,2482.8191846484456
2017-11-05,2355.064,1182,2483.9306321157615
2017-11-06,4288.75,1183,2485.042079583077
2017-11-07,2413.378,1184,2486.1535270503928
2017-11-08,384.1,1185,2487.2649745177087
2017-11-09,4751.492,1186,2488.376421985024
2017-11-10,4007.5480000000002,1187,2489.4878694523395
2017-11-11,1815.2179999999998,1188,2490.5993169196554
2017-11-12,2911.386,1189,2491.7107643869713
2017-11-13,6633.4202000000005,1190,2492.8222118542867
2017-11-14,834.6579999999999,1191,2493.9336593216026
2017-11-15,559.2,1192,2495.045106788918
2017-11-16,4755.234,1193,2496.156554256234
2017-11-17,13694.8828,1194,2497.26800172355
2017-11-18,1469.756,1195,2498.379449190865
2017-11-19,7397.272,1196,2499.4908966581806
2017-11-20,2988.274,1197,2500.6023441254965
2017-11-21,2236.1839999999997,1198,2501.7137915928124
2017-11-22,35.712,1199,2502.825239060128
2017-11-23,1153.109,1200,2503.9366865274437
2017-11-24,4959.641,1201,2505.048133994759
2017-11-25,3666.157,1202,2506.159581462075
2017-11-26,5048.1720000000005,1203,2507.271028929391
2017-11-27,1618.254,1204,2508.3824763967064
2017-11-28,6912.944,1205,2509.493923864022
2017-11-29,491.888,1206,2510.6053713313377
2017-11-30,6645.282,1207,2511.7168187986535
2017-12-01,5331.178,1208,2512.828266265969
2017-12-02,9951.182,1209,2513.939713733285
2017-12-03,1403.842,1210,2515.0511612006003
2017-12-04,2639.638,1211,2516.162608667916
2017-12-05,1453.136,1212,2517.274056135232
2017-12-06,10.68,1213,2518.3855036025475
2017-12-07,2916.514,1214,2519.496951069863
2017-12-08,7643.041,1215,2520.608398537179
2017-12-09,5470.39,1216,2521.7198460044947
2017-12-10,3873.5589999999997,1217,2522.83129347181
2017-12-11,2823.965,1218,2523.942740939126
2017-12-13,580.936,1219,2525.0541884064414
2017-12-14,3897.714,1220,2526.1656358737573
2017-12-15,306.88800000000003,1221,2527.277083341073
2017-12-16,858.702,1222,2528.3885308083886
2017-12-17,2027.758,1223,2529.499978275704
2017-12-18,3645.911,1224,2530.61142574302
2017-12-19,1895.926,1225,2531.722873210336
2017-12-20,377.736,1226,2532.8343206776512
2017-12-21,2140.94,1227,2533.945768144967
2017-12-22,7442.021,1228,2535.0572156122826
2017-12-23,1926.776,1229,2536.1686630795984
2017-12-24,6233.054,1230,2537.2801105469143
2017-12-25,2698.927,1231,2538.3915580142298
2017-12-26,814.5939999999999,1232,2539.503005481545
2017-12-27,177.636,1233,2540.614452948861
2017-12-28,1657.3508000000002,1234,2541.725900416177
2017-12-29,2915.534,1235,2542.8373478834924
2017-12-30,713.7900000000001,1236,2543.9487953508083
